Ekkehard Etzold	German
Annekatrin Ackermann	German
Arif Rosenow	German
Gesine Warmer	German
Hildegart Säuberlich	German
Univ.Prof. Christin Finke B.Sc.	German
Kunibert Hethur	German
Alex Jungfer-Scheibe	German
Dipl.-Ing. Donata Heuser MBA.	German
Julia Lübs	German
Marcella Etzold	German
Katerina Wesack	German
Erica Grein Groth	German
Undine Martin	German
Darko Naser	German
Benedikt Geißler-Trapp	German
Julie Weinhold	German
Hans-Herbert Klapp	German
Ing. Gerard Dowerg	German
Univ.Prof. Vesna Pölitz B.Eng.	German
Kristina Hande B.Eng.	German
Dipl.-Ing. Willy Gute	German
Erdmute Heintze	German
Prof. Marlene Stiffel	German
Cornelius Kusch-Hethur	German
Stavros Austermühle	German
Torben Hornig	German
Wiebke Heintze	German
Benno Röhricht	German
Rico Baum	German
Ing. Nadeshda Adolph	German
Francisco Eimer-Naser	German
Ilhan Herrmann	German
Brigitte Adler	German
Krystyna Zimmer	German
Dr. Inge Heidrich B.A.	German
Helen Kobelt	German
Sandro Graf	German
Ottokar Vogt	German
Univ.Prof. Stanislaus Jopich B.Sc.	German
Cosima Gutknecht	German
Annelene Geisler	German
Univ.Prof. Dana Steinberg	German
Ferenc Johann B.Sc.	German
Ekrem Lübs	German
Hubert Vollbrecht	German
Herr Iwan Römer	German
Dr. Gotthilf Kallert	German
Dipl.-Ing. Lars Junitz B.A.	German
Susi Langern	German
Univ.Prof. Ramazan Pechel MBA.	German
Heinz Neuschäfer	German
Nikolas Fritsch	German
Friedrich-Karl Tschentscher	German
Ing. Jacek Gnatz B.A.	German
Diedrich Krein-Caspar	German
Ahmet Ortmann	German
Gertraud Ackermann	German
Ida Jungfer	German
Darko Ernst-Schuchhardt	German
Herr Erik Aumann	German
Dr. Eleonore Wende B.A.	German
Ottilie Gumprich B.Sc.	German
Gusti Holzapfel	German
Sylvia Schüler	German
Raphael Gude	German
Frieder Klotz	German
Ina Kensy MBA.	German
Berthold Kade	German
Karl-Friedrich Holsten	German
Klaus-Dieter Bachmann	German
Ricardo Rörricht	German
Erdmute Roskoth	German
Siegward Heinrich MBA.	German
Donald Hentschel	German
Sara Heydrich-Nohlmans	German
Rosa Speer	German
Klaus-Jürgen Cichorius	German
Bastian Häring B.A.	German
Ronald Wernecke	German
Dr. Dunja Anders B.A.	German
Dr. Edelbert Döhn MBA.	German
Gertrud Hermighausen B.Eng.	German
Caterina Wieloch	German
Ing. Mirco Faust MBA.	German
Dagobert Lindau B.Sc.	German
Gordon Langern B.Sc.	German
Ulrich Henck B.Sc.	German
Ingo Wilms	German
Aleksandr Ullmann	German
Romy Zirme B.Sc.	German
Univ.Prof. Hans-J. Beckmann	German
Ulrich Hölzenbecher	German
Ing. Veronica Fiebig B.A.	German
Prof. Aline Scheuermann	German
Martine Holsten	German
Claudio Blümel	German
Mariana Berger	German
Ing. Julian Jessel B.Sc.	German
Prof. Konstantinos Hölzenbecher B.Sc.	German
Janna Scheibe	German
Viktor Gorlitz	German
Ing. Wolfram Röhrdanz MBA.	German
Heinz-Otto Trapp-Albers	German
Bertha Boucsein	German
Romuald Boucsein	German
Dipl.-Ing. Rosi Nerger B.A.	German
Tom Adler	German
Hans-Gerd Mälzer	German
Maritta Wulf B.A.	German
Gilbert Hermighausen	German
Univ.Prof. Monique Hein B.A.	German
Bayram Gröttner	German
Mikhail Koch	German
Ivo Pergande-Gute	German
Mahmoud Keudel MBA.	German
Sergei Oestrovsky	German
Karin Hein-Scheibe	German
Laila Kühnert B.A.	German
Malte Stolze B.Eng.	German
Edith Junitz	German
Nicolaus Sontag-Ortmann	German
Ing. Elwira Anders MBA.	German
Pia Henck	German
Toralf Holsten	German
Ann-Kathrin Johann	German
Liesbeth Löchel-Mende	German
Pavel Grein Groth MBA.	German
Angelica Hartung	German
Univ.Prof. Vlado Wähner	German
Ramona Rogner	German
Urszula Wesack	German
Kornelius Schuster-Hellwig	German
Waldemar Wulff	German
Grit Flantz	German
Adriana Ullmann-Oestrovsky	German
Gerwin Scholl B.Eng.	German
Daria Anders B.Eng.	German
Luisa Bloch	German
Rolf Süßebier	German
Damaris Gotthard	German
Hans-Detlef Margraf MBA.	German
Theodoros Oestrovsky	German
Prof. Babette Eberhardt	German
Saban Ziegert	German
Kenan Freudenberger-Naser	German
Aziz Henck	German
Laila Niemeier-Tröst	German
Frau Helen Pieper B.A.	German
Robert Kade	German
Leszek Wohlgemut MBA.	German
Ing. Mesut Trüb MBA.	German
Mechtild Rädel MBA.	German
Karl Vollbrecht	German
Inka Reuter-Jäkel	German
Ellen Mentzel	German
Catherine Kallert	German
Heidrun Hendriks	German
Ingeburg Zahn	German
Meryem Schönland	German
Heinz-Josef Neuschäfer	German
Isidor Mülichen-Hübel	German
Kriemhild Beyer	German
Karlheinz Löffler	German
Reinald Herrmann	German
Janine Albers	German
Pawel Löwer	German
Emin Hartung	German
Loretta Mangold MBA.	German
Miroslav Harloff-Scheuermann	German
Liselotte Beier	German
Isolde Hornig MBA.	German
Univ.Prof. Arne Buchholz	German
Stefano Barth	German
Herr Friedrich-Karl Noack B.A.	German
Herr Athanasios Segebahn B.A.	German
Gesa Fischer-Roht	German
Dipl.-Ing. Iwan Bloch B.Eng.	German
Dipl.-Ing. Lydia Flantz	German
Miriam Knappe	German
Ing. Siegfried Dowerg	German
Radmila Eigenwillig-Hendriks	German
Sandy Lindner-Graf	German
Silvio Hendriks	German
Raymond Becker	German
Dr. Hendrik Sölzer MBA.	German
Eggert Schaaf	German
Stilla Etzler	German
Betty Hartung	German
Traute Haase	German
Baptist Schwital	German
Dipl.-Ing. Georgia Gertz MBA.	German
Ulrich Bruder	German
Heinz-Günter Kraushaar	German
Herr Reimar Linke	German
Adelbert Schaaf	German
Kathrin Höfig B.A.	German
Univ.Prof. Jaqueline Klapp	German
Guiseppe Gorlitz	German
Bogdan Finke	German
Milka Hein	German
Amanda auch Schlauchin	German
Dr. Salvatore Hecker	German
Kornelia Koch	German
Meinhard Weinhage	German
Herr Meinrad Rörricht MBA.	German
Raissa Geisel	German
Karl-Werner Hendriks	German
Tony Trubin	German
Nick Bauer	German
Ing. Siglinde Henschel B.Sc.	German
Sinaida Beier	German
Anatol Beier-Ladeck	German
Wolfhard Dehmel	German
Lioba Wirth B.A.	German
Rouven Binner	German
Maike Klemm MBA.	German
Prof. Bruno Wende	German
Cengiz Becker	German
Karl Heinz Seidel	German
Christa Dehmel	German
Dr. Aribert Ruppert B.A.	German
Augustin Sauer	German
Pavel Ruppersberger	German
Dipl.-Ing. Klaus Dowerg MBA.	German
Ludger Koch	German
Friedhilde Zobel-Roskoth	German
Siegbert Sorgatz	German
Jaqueline Blümel B.Eng.	German
Prof. Mattias Gorlitz B.A.	German
Dipl.-Ing. Franz-Xaver Karz MBA.	German
Gordana Bonbach	German
Marvin Mies	German
Diana Weinhage	German
Leonhard Davids	German
Ingetraut Oestrovsky-Zimmer	German
Ing. Gotthold Pruschke	German
Prof. Rolf-Dieter Meyer B.A.	German
Franka Hübel	German
Fatima Börner	German
Berit Täsche	German
Milan Keudel-Gorlitz	German
Eckard Huhn	German
Dr. Stanislaw Keudel	German
Prof. Andrei Hörle	German
Stefani Biggen	German
Giorgio Zimmer	German
Heiderose Lindner B.Eng.	German
Randolf Schmiedt	German
Marit Karz	German
Zlatko Mühle-Liebelt	German
Hubert Seip MBA.	German
Ing. Jessica Oestrovsky	German
Bartholomäus Knappe	German
Sönke Gnatz	German
Ing. Cord Käster B.A.	German
Vladimir Drubin	German
Mijo Mentzel	German
Franka Gude	German
Aziz Trommler	German
Silvester Kobelt	German
Lutz Wulf	German
Milena Hofmann	German
Dipl.-Ing. Natali Stiffel	German
Prof. Gabor Kitzmann B.Sc.	German
Eberhardt Gude	German
Louis Tintzmann-Ullmann	German
Dan Möchlichen-Martin	German
Rouven Weinhold B.Eng.	German
Sedat Trupp-Killer	German
Dietlind Grein Groth	German
Knut Atzler	German
Drago Kramer B.Sc.	German
Jeannine Caspar B.Eng.	German
Günter Fliegner-Mude	German
Dipl.-Ing. Gilbert Tintzmann B.Sc.	German
Franz Josef Caspar	German
Raik Junk	German
Frau Cathleen Heinz B.Eng.	German
Frau Caren Pruschke B.A.	German
Raimund Bauer	German
Univ.Prof. Gottlieb Sauer	German
Karin Löffler	German
Sigrid Schottin	German
Dipl.-Ing. Hans-Detlef Barkholz	German
Eitel Austermühle B.A.	German
Magarete Kaul	German
Ing. Monique Gotthard	German
Frau Mara Niemeier	German
Dipl.-Ing. Hedi Röhricht	German
Veli Bender-Dobes	German
Randolf Beckmann	German
Elma Niemeier B.A.	German
Marjan Wieloch	German
Jonas Reising	German
Emine Kuhl	German
Dipl.-Ing. Henrike Ditschlerin	German
Irmgard Kühnert	German
Milica Römer	German
Branka Bärer B.Eng.	German
Jaroslav Trub-Klapp	German
Ing. Bernward Mühle MBA.	German
Ing. Hasan Fliegner MBA.	German
Dr. Luzie Jopich	German
Alexa Martin MBA.	German
Harm Warmer MBA.	German
Erhard Nerger	German
Danuta Hoffmann B.Sc.	German
Jovan Fiebig-Wulf	German
Philomena Roskoth	German
Dipl.-Ing. Anastasia Stey MBA.	German
Marga Baum	German
Ing. Meral Kramer B.Sc.	German
Ludwina Austermühle	German
Dr. Enver Adolph	German
Johanna Lange	German
Gordon Müller	German
Susana Krause	German
Dr. Türkan Graf	German
Christin Nette B.Eng.	German
Victoria Bolzmann	German
Ing. Antonia Haering MBA.	German
Meral Hettner-Rädel	German
Irena Atzler B.Sc.	German
Johanne Segebahn B.Eng.	German
Hellmut Ritter B.Sc.	German
Lucie Gorlitz	German
Giuseppe Möchlichen-Sorgatz	German
Gesa Wesack	German
Ottokar Eimer	German
Heini Stahr	German
Gotthard Schmidt	German
Rene Martin B.Sc.	German
Ing. Gerda Weinhold	German
Viktoria Kraushaar-Säuberlich	German
Dagmar Hartung	German
Bärbel Jüttner	German
Traudel Neuschäfer	German
Tamara Tröst-Hande	German
Dr. Waldemar Rogge	German
Dipl.-Ing. Margitta Schwital	German
Henny Müller	German
Karolina Scheibe	German
Karl-Friedrich Geisler	German
Annika Scheuermann	German
Kenan Schenk-Schaaf	German
Friedericke Hamann-Ritter	German
Dana Mosemann B.Eng.	German
Nora Zänker B.A.	German
Heinfried Mude	German
Dr. Anneke Heinrich	German
Prof. Heini Finke B.Sc.	German
Giorgio Häring-Austermühle	German
Elfriede Buchholz	German
Carola Jäntsch-Söding	German
Dr. Constantin Speer B.Eng.	German
Melitta Lange-Ortmann	German
Jörn Eigenwillig-Hofmann	German
Dr. Hanna Lindner B.A.	German
Dr. Ismet Klemt	German
Annedore Beckmann-Keudel	German
Eva-Maria Dörschner B.Eng.	German
Alfons Bolander	German
Ing. Anastasios Hellwig B.Sc.	German
Dr. Bärbel Bolzmann	German
Tilman Heinrich	German
Ortrun Trapp	German
Dina Röhricht	German
Herma Gutknecht	German
William Eimer B.Sc.	German
Hasso Meister	German
Pawel Gute	German
Amelie Dörr	German
Boris Paffrath	German
Raymond Drewes MBA.	German
Cilly Klemm	German
Univ.Prof. Hans-Friedrich Wilms	German
Mikhail Hethur	German
Danielle Gieß B.Sc.	German
Edmund Zirme	German
Mariele Barkholz-Hübel	German
Domenico Junken B.Sc.	German
Christel Wähner	German
Walter Mans MBA.	German
Sibylle Adolph B.Eng.	German
Andres Aumann	German
Irmingard Reichmann	German
Swen Römer-Warmer	German
Ernest Holzapfel	German
Dipl.-Ing. Serpil Scholtz B.Sc.	German
Ingried Ladeck	German
Dr. Petra Trupp	German
Dr. Muharrem Hornich	German
Irmgard Lachmann	German
Herr Oliver Säuberlich	German
Univ.Prof. Franz Josef Schweitzer B.Sc.	German
Süleyman Scholz MBA.	German
James Schaaf B.A.	German
Dorle Seidel	German
Ing. Falk Sölzer	German
Oscar Scholl	German
Annelie Anders B.Eng.	German
Sami Gehringer	German
Univ.Prof. Liliane Boucsein MBA.	German
Mariechen Reising	German
Hanno Kitzmann	German
Bozena Weinhold-Loos	German
Wolf-Dietrich Cichorius	German
Yasmin Wohlgemut	German
Kata Preiß	German
Dipl.-Ing. Bianka Fröhlich	German
Anna Hein	German
Rena Rose	German
Henry Pieper	German
Prof. Fatima Beer	German
Ing. Ines Holsten	German
Univ.Prof. Theda Koch II MBA.	German
Kati Scholz	German
Aenne Lehmann	German
Univ.Prof. Inna Nerger B.Eng.	German
Herr Oliver Junck B.A.	German
Walli Cichorius	German
Tabea Zobel B.Eng.	German
Dipl.-Ing. Pia Stroh	German
Liesbeth Girschner	German
Prof. Othmar Ladeck B.A.	German
Henrik Trapp	German
Michelle Ziegert	German
Ludmila Sontag	German
Joana Dippel	German
Ing. Joanna Renner B.Sc.	German
Amalie Jopich-Jacob	German
Renata Schwital	German
Klara Trapp	German
Bertram Kranz	German
Dr. Helena Müller	German
Heinz Stiffel	German
Liliana Plath	German
Univ.Prof. Ferenc Killer B.Eng.	German
Janos Bolzmann	German
Dipl.-Ing. Adem Hering	German
Dusan Margraf	German
Herr Joseph Heydrich	German
Fritz Ritter	German
Rosmarie Barth	German
Dursun Gude	German
Veronique Dippel-Beckmann	German
Rochus Schleich	German
Kreszenz Stey	German
Malgorzata Fiebig	German
Sevim Etzold	German
Frau Gertrude Hertrampf B.Sc.	German
Anthony Hornich	German
Brunhild Sorgatz B.Eng.	German
Prof. Mohammed Werner	German
Ing. Nadine Seifert	German
Univ.Prof. Hannchen Ruppersberger	German
Patrik Ehlert	German
Ing. Verena Rogner	German
Hans-Bernd Junken	German
Stephan Stey	German
Herr Danny Bien	German
Jadwiga Wagenknecht B.Sc.	German
Hanspeter Jacob	German
Ottfried Rörricht B.A.	German
Ortrud Wähner	German
Birgid Scheibe	German
Prof. Roswita Trubin	German
Ing. Aynur Bonbach	German
Nina Vollbrecht B.Eng.	German
Irmengard Fliegner	German
Rainer Heintze MBA.	German
Hans-Hermann Loos	German
Denis Klemm-Rogge	German
Dr. Dorit Budig	German
Sigrid Mülichen-Koch	German
Petros Scheuermann B.Sc.	German
Sibylla Hübel	German
Nikola Ullmann	German
Anto Hamann	German
Flora Hornig	German
Selma Dörr-Ladeck	German
Gunhild Pergande	German
Marcus Löwer B.A.	German
Herr Karl-Wilhelm Koch	German
Prof. Kreszenz Mälzer MBA.	German
Frau Rebekka Schleich	German
Dr. Annerose Dowerg	German
Herma Cichorius-Davids	German
Severin Vollbrecht	German
Dipl.-Ing. Hans-Georg Bolzmann B.A.	German
Dipl.-Ing. Silja Pergande	German
Prof. Stefani Zorbach B.A.	German
Ria Pechel	German
Diethelm Renner	German
Silva Löchel	German
Frau Gundi Hauffer	German
Prof. Anja Thies MBA.	German
Frau Johanna Gunpf B.A.	German
Wenzel Scholz	German
Reinhart Ullmann MBA.	German
Walther Schmidt	German
Rolf-Peter Trapp	German
Mandy Misicher	German
Herr Thorben Ruppert B.Sc.	German
Univ.Prof. Liane Roskoth B.Eng.	German
Sigmund Eberhardt	German
Franco Reuter-Lindau	German
Liliana Bolzmann-Kade	German
Viola Killer-Lindner	German
Cilli Grein Groth B.Sc.	German
Heidi Heintze	German
Dr. Sandro Cichorius B.Sc.	German
Eric Renner	German
Florian Haase-Krein	German
Micha Schottin	German
Univ.Prof. Enno Schweitzer	German
Irmtraut Pieper	German
Nikolaus Mühle	German
Rocco Pieper	German
Prof. Anatol Heinz MBA.	German
Roselinde Gude MBA.	German
Sandro Kramer B.Eng.	German
Dagobert Ruppert	German
Dogan Hübel B.Eng.	German
Minna Heinz-Jüttner	German
Ing. Patrick Weiß B.Eng.	German
Veli Mentzel	German
Jenny Pohl	German
Agnes Buchholz	German
Heiner Fritsch	German
Univ.Prof. Guntram Kruschwitz	German
Christl Wagenknecht	German
Prof. Sönke Briemer	German
Heinz-Georg Reinhardt	German
Tadeusz Schönland-Köhler	German
Traudl Bonbach	German
Susanna Roskoth	German
Ferenc Gotthard B.Sc.	German
Alexei Gunpf B.A.	German
Telse Loos	German
Andy Sauer	German
Hans-Walter Niemeier-Trupp	German
Dr. Burckhard Fischer	German
Univ.Prof. Annemie Bolander MBA.	German
Norma Trupp-Putz	German
Belinda Bender	German
Agata Margraf	German
Ing. Karl-Hermann Putz MBA.	German
Salih Römer	German
Univ.Prof. Norbert Biggen	German
Kurt Wulf	German
Univ.Prof. Auguste Pölitz B.Sc.	German
Laila Köhler	German
Herr Josef Schleich	German
Jann Stahr MBA.	German
Ing. Adele Knappe	German
Christa-Maria Ortmann B.A.	German
Silvana Hahn B.Eng.	German
Frieder Stahr	German
Louis Adler	German
Thomas Birnbaum	German
Prof. Slavko Junken	German
Prof. Holm Gute	German
Elizabeth Henck	German
Meinhard Patberg	German
Ada Wieloch	German
Leon Wagenknecht	German
Jann Barkholz	German
Francoise Herrmann	German
Laurenz Carsten	German
Cordula Holsten-Fröhlich	German
Brian Butte	German
Adelgunde Neuschäfer	German
Süleyman Fiebig	German
Margaret Ortmann	German
Luka Werner	German
Rudolf Kabus-Peukert	German
Susana Gute	German
Diane Reuter-Mentzel	German
Abbas Aumann-Schinke	German
Prof. Jost Beer	German
Trudi Drewes	German
Lorenzo Bien-Grein Groth	German
Luisa Heydrich	German
Wolfhard Fröhlich	German
Gusti Dobes-Thies	German
Prof. Karlfried Binner MBA.	German
Diethard Rohleder	German
Max Kitzmann	German
Elif Budig-Kohl	German
Univ.Prof. Miodrag Fischer	German
Chantal Heinrich	German
Steven Mielcarek-Eigenwillig	German
Annelore Jäkel	German
Roberto Bachmann	German
Halina Seifert-Trüb	German
Frederik Pruschke	German
Ing. Freddy Rogner MBA.	German
Hans-Georg Hänel	German
Theodor Kruschwitz	German
Isabell Hettner	German
Lukas Langern B.Eng.	German
Univ.Prof. Nurten Gotthard	German
Prof. Irmtrud Stiffel	German
Cordula Reising	German
Eitel Löffler	German
Tadeusz Walter MBA.	German
Univ.Prof. Michaele Kusch B.A.	German
Franz-Peter Hecker-Drub	German
Hans Josef Ebert	German
Anita Hentschel	German
Sami Pruschke	German
Christos Metz-Lübs	German
Gerald Trommler	German
Mirko Junken	German
Frau Dietlinde Atzler MBA.	German
Victor Carsten	German
Sarina Heuser-Girschner	German
Marie-Luise Krebs B.Eng.	German
Hans-Dietrich Rohleder-Scholl	German
Sigurd Holsten	German
Victoria Dobes	German
Enno Dörschner	German
Käte Mosemann	German
Adelgunde Schinke B.Eng.	German
Marina Jäkel	German
Dajana Henk-Jopich	German
Dr. Thilo Siering B.Sc.	German
Dipl.-Ing. Kristian Kusch B.A.	German
Irena Eberth	German
Polina Jüttner	German
Joana Kaul-Süßebier	German
Prof. Tilmann Freudenberger B.Sc.	German
Dipl.-Ing. Cäcilie Reising	German
Univ.Prof. Max Sölzer B.Sc.	German
Ferenc Kobelt-Hering	German
Johann Lehmann MBA.	German
Fanny Kreusel	German
Antje Bolzmann	German
Chantal Schenk	German
Univ.Prof. Alan Mälzer	German
Camilla Wieloch	German
Canan Hellwig-Schulz	German
Ing. Zbigniew Wagenknecht	German
Natalija Klemm	German
Gusti Börner	German
Prof. Rene Zänker	German
Dipl.-Ing. Zdravko Graf B.Sc.	German
Edit Krebs	German
Maria Klapp	German
Univ.Prof. Lorenz Heydrich B.Sc.	German
Dr. Dimitrios Gunpf B.Sc.	German
Dipl.-Ing. Stephanie Pärtzelt	German
Erkan Hövel	German
Carmine Bolander	German
Milena Kade-Schulz	German
Ann Stroh	German
Gerd Köhler	German
Bruno Christoph	German
Dr. Lioba Tschentscher B.A.	German
Käthi Ernst	German
Magdalena Hänel	German
Dr. Karsten Zirme	German
Wilfried Gröttner-Klingelhöfer	German
Herr Cosimo Albers	German
Jolanda Schwital B.A.	German
Miodrag Cichorius	German
Nikolaos Bachmann	German
Hanno Pohl	German
Fernando Hölzenbecher	German
Hagen Flantz	German
Geza Hübel	German
Isolde Dietz	German
Ing. Gundi Scheuermann	German
Ing. Igor Sager	German
Dipl.-Ing. Ingmar Loos	German
Frau Swantje Graf	German
Kai-Uwe Loos B.A.	German
Anatolij Junken	German
Alexandre Bender-Peukert	German
Adriane Geisler	German
Frieda Werner-Heser	German
Annett Hoffmann-van der Dussen	German
Ing. Reingard Trüb MBA.	German
Ljiljana Wagenknecht	German
Johan Mitschke-Boucsein	German
Prof. Rabea Kruschwitz	German
Olena Peukert-Ullrich	German
Ellen Schacht MBA.	German
Prof. Balthasar Drub	German
Dipl.-Ing. Dominic Ruppert	German
Karl-Hans Thies	German
Hannchen Förster	German
Dr. Ehrentraud Mentzel B.A.	German
Dr. Caroline Hübel	German
Georgia Gute	German
Wolfgang Ullmann	German
Dr. Milos Börner	German
Pamela Wieloch	German
Dr. Meike Pohl B.Sc.	German
Erdmute Schinke B.A.	German
Hinrich Sorgatz	German
Clarissa Heß-Stroh	German
Hans-Werner Heinz	German
Donata Hörle	German
Prof. Ernestine Grein Groth	German
Teresa Haering	German
Rüdiger Müller	German
Beate Huhn	German
Dipl.-Ing. Baptist Linke B.Sc.	German
Bertold Zirme MBA.	German
Elfie Adolph	German
Mira Jäntsch	German
Prof. Robert Nerger	German
Bernd Eberth MBA.	German
Univ.Prof. Gilda Etzler	German
Lia Renner-Holzapfel	German
Prof. Falko Zänker B.A.	German
Augustin Kroker	German
Prof. Elizabeth Tschentscher B.Sc.	German
Frau Sophia Hörle B.A.	German
Prof. Klaus-Peter Ruppersberger MBA.	German
Gabi Metz	German
Polina Bohlander	German
Dr. Gunter Eimer B.Eng.	German
Karl Heinz Karz	German
Hanny Seifert MBA.	German
Lotte Butte-Roskoth	German
Reinhilde Seifert	German
Dipl.-Ing. Bernd Rose	German
Frederic Fechner	German
Anthony Fechner	German
Frau Tina Liebelt B.Eng.	German
René Freudenberger	German
Frau Ingrid Kruschwitz	German
Gitta Junken	German
Fabienne Klemt-Heidrich	German
Irmi Kobelt	German
Irmhild Trüb	German
Annelie Salz	German
Margarita Holt	German
Ing. Margaret Birnbaum B.Eng.	German
Romy Lorch B.Eng.	German
Ing. Petra Nette B.Sc.	German
Dr. Marian Trupp	German
Dipl.-Ing. David auch Schlauchin B.Sc.	German
Geraldine Junitz	German
Dr. Raphael Gierschner	German
Karl-Dieter Preiß	German
Hans-Dieter Löffler-Atzler	German
Herr Wenzel Bärer	German
Liliane Hendriks	German
Dipl.-Ing. Giorgio Hahn B.Sc.	German
Mohammed Butte	German
Georgia Hübel	German
Herr Alessandro Carsten	German
Prof. Heinz-Walter Kruschwitz B.Eng.	German
Hans-Dietrich Trubin	German
Univ.Prof. Abram Krause MBA.	German
Kazim Schleich-Wulff	German
Ivana Röhricht	German
Ahmad Anders-Buchholz	German
Mariusz Pölitz	German
Dr. Lina Jacobi Jäckel	German
Anne Geisler	German
